dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
2 After Election,2_after_election,873,নতুন বাংলাদেশের আওয়ামী লীগ ছাত্রলীগ বিএনপি'র মাঠে খেলা হবে সেটাতে ১১ দলই জোটসহ বাকি সকল জনগণ দর্শকের ভূমিকা পালন করবে বাংলাদেশের মানুষ দেখবে কাদের কাছে বাংলাদেশ নিরাপদ ছিল প্রমাণ হয়ে যাবে,নতুন বাংলাদেশের আওয়ামী লীগ ছাত্রলীগ বিএনপি র মাঠে খেলা হবে সেটাতে দলই জোটসহ বাকি সকল জনগণ দর্শকের ভূমিকা পালন করবে বাংলাদেশের মানুষ দেখবে কাদের কাছে বাংলাদেশ নিরাপদ ছিল প্রমাণ হয়ে যাবে,3,0.29530815251292547
2 After Election,2_after_election,874,ঠিক বলেছেন,ঠিক বলেছেন,1,0.4001421016582167
2 After Election,2_after_election,875,Inshallah.plz Allah keep mercy,inshallah plz allah keep mercy,3,0.5999966909139066
2 After Election,2_after_election,876,Karbe dadu,karbe dadu,0,0.5999847084427493
2 After Election,2_after_election,877,"কথা কম,সিদ্ধান্ত স্পষ্ট, ধানের শীষ শ্রেষ্ঠ,",কথা কম সিদ্ধান্ত স্পষ্ট ধানের শীষ শ্রেষ্ঠ,4,0.4400605035987183
2 After Election,2_after_election,878,বিএনপি সকল নেতাকর্মীর দায়িত্ব তার নিজের,বিএনপি সকল নেতাকর্মীর দায়িত্ব তার নিজের,0,0.838225469764849
2 After Election,2_after_election,879,কেন্দ্রের ভোট গণনা করে বুঝে নেয়া।,কেন্দ্রের ভোট গণনা করে বুঝে নেয়া,0,0.5877857910785269
2 After Election,2_after_election,880,ধানের শীষের বিজয় নিশ্চিত ইনশাআল্লাহ।,ধানের শীষের বিজয় নিশ্চিত ইনশাআল্লাহ,0,0.866580333442764
2 After Election,2_after_election,881,ছবিটা সেভ করে রেখে দিলাম,ছবিটা সেভ করে রেখে দিলাম,3,0.7331375884836923
2 After Election,2_after_election,882,ইনশাআল্লাহ দাঁড়িপাল্লা বিজয়ের দ্বার প্রান্তে,ইনশাআল্লাহ দাঁড়িপাল্লা বিজয়ের দ্বার প্রান্তে,0,0.7999986395625909
2 After Election,2_after_election,883,Inshaallah Allahuakbar Ameen jazakallahu khairan Everyone,inshaallah allahuakbar ameen jazakallahu khairan everyone,1,0.5999916218342304
2 After Election,2_after_election,884,দাড়িওয়ালার গণজোয়ার ইনশাআল্লাহ,দাড়িওয়ালার গণজোয়ার ইনশাআল্লাহ,0,0.5999995531898649
2 After Election,2_after_election,885,আমরা জানি ভোট সুষ্ঠ হয়েছে। কিন্তু গণনা সুষ্ঠ হয়নি,আমরা জানি ভোট সুষ্ঠ হয়েছে কিন্তু গণনা সুষ্ঠ হয়নি,4,0.8659483431648404
2 After Election,2_after_election,886,"দেশের প্রতি যে ভালবাসা জন্মেছিল,তা একেবারেই শেষ হয়ে গেছে।নিজেকেই আর বিশ্বাস করতে পারতেছি না।আজকে এই অন্যায় যদি ১১দলীয় জোট মেনে নেয়,তাহলে আর কখনো আমি কোন দলকে আর বিশ্বাস করতে পারবো না।বিশ্বাস করেন গতকাল রাত থেকে একজন সাধারণ নাগরিক হিসেবে এই অবিচার মেনে নিতে পারতেছি না।নিজেকে খুব অসহায় লাগতেছে।এই দেশে জন্ম নেওয়া কি আমাদের অপরাধ? শুদু এই দেশে জন্ম নেওয়ার দায়ে এত অন্যায় অবিচার যুগের পর যুগ সহ্য করতে হবে??কবে আমরা মুক্ত হবো?আল্লাহর কাছেই বিচার দিলাম।আল্লাহ যেন দুনিয়া এবং আখিরাতে তাদের এই অন্যায়ের বিচার দেখার সুযোগ এই জাতিকে দেয়।আমি মানসিক ভাবে খুব আহত",দেশের প্রতি যে ভালবাসা জন্মেছিল তা একেবারেই শেষ হয়ে গেছে নিজেকেই আর বিশ্বাস করতে পারতেছি না আজকে এই অন্যায় যদি দলীয় জোট মেনে নেয় তাহলে আর কখনো আমি কোন দলকে আর বিশ্বাস করতে পারবো না বিশ্বাস করেন গতকাল রাত থেকে একজন সাধারণ নাগরিক হিসেবে এই অবিচার মেনে নিতে পারতেছি না নিজেকে খুব অসহায় লাগতেছে এই দেশে জন্ম নেওয়া কি আমাদের অপরাধ শুদু এই দেশে জন্ম নেওয়ার দায়ে এত অন্যায় অবিচার যুগের পর যুগ সহ্য করতে হবে কবে আমরা মুক্ত হবো আল্লাহর কাছেই বিচার দিলাম আল্লাহ যেন দুনিয়া এবং আখিরাতে তাদের এই অন্যায়ের বিচার দেখার সুযোগ এই জাতিকে দেয় আমি মানসিক ভাবে খুব আহত,2,0.7547079421214126
2 After Election,2_after_election,887,দাদু খবর বালা না,দাদু খবর বালা না,3,0.732920372777344
