dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
5 Post June 2026,5_post_june_2026,761,"অথচ,দেশের চুরি,ছিনতাই ধরতে ভাবা হবেনা।",অথচ দেশের চুরি ছিনতাই ধরতে ভাবা হবেনা,1,0.8655926102150866
5 Post June 2026,5_post_june_2026,762,এই চ্যাটের বা**ল তো চুরি হয়ে যায়,এই চ্যাটের বা ল তো চুরি হয়ে যায়,1,0.5501256408693252
5 Post June 2026,5_post_june_2026,763,আপনার পাচার মধ্যে একটা লাগান,আপনার পাচার মধ্যে একটা লাগান,2,0.5989207764659157
5 Post June 2026,5_post_june_2026,764,এটাকেই বলে কাজ করে ইনকাম করা।,এটাকেই বলে কাজ করে ইনকাম করা,4,0.3996989838338939
5 Post June 2026,5_post_june_2026,765,এইসব বলে বলে ছাত্রদের চোর আর আপনি পুলিশ এসব বুঝাতে চান? মন্ত্রী মহোদয়ের কাজ কী এসব?,এইসব বলে বলে ছাত্রদের চোর আর আপনি পুলিশ এসব বুঝাতে চান মন্ত্রী মহোদয়ের কাজ কী এসব,4,0.6059465885847233
5 Post June 2026,5_post_june_2026,766,"হুট করে এই অর্থ জোগান দেবে কোথা থেকে,এমনিতেই সরকার কে সংকট মোকাবেলা করে চলতে হচেছ, রাতারাতি-৪০ বছরের চোর কে সাধু বানা কি সম্ভব ?",হুট করে এই অর্থ জোগান দেবে কোথা থেকে এমনিতেই সরকার কে সংকট মোকাবেলা করে চলতে হচেছ রাতারাতি বছরের চোর কে সাধু বানা কি সম্ভব,4,0.7417278859088968
5 Post June 2026,5_post_june_2026,767,এখন টাকা খরচ হচ্ছে না মনে হয়। নির্বাচনের আগে যখন বলা হলো যেসব কেন্দ্রে ঝুঁকিপূর্ণ সেই জাইগা গুলতে সিসিটিভি ক্যামেরা লাগানো হ…,এখন টাকা খরচ হচ্ছে না মনে হয় নির্বাচনের আগে যখন বলা হলো যেসব কেন্দ্রে ঝুঁকিপূর্ণ সেই জাইগা গুলতে সিসিটিভি ক্যামেরা লাগানো হ,2,0.9096489107212462
5 Post June 2026,5_post_june_2026,768,"টাকা টা কোথায় থেকে আসে,,,,,বরাদ্দ দিয়ে দেন,,,,,মাননীয় মন্ত্রী মহোদয়",টাকা টা কোথায় থেকে আসে বরাদ্দ দিয়ে দেন মাননীয় মন্ত্রী মহোদয়,4,0.4544188301799903
5 Post June 2026,5_post_june_2026,769,Bamboo is coming,bamboo is coming,4,0.5995293688824102
5 Post June 2026,5_post_june_2026,770,পাবনায় ভর্তি করাতে হবে।,পাবনায় ভর্তি করাতে হবে,0,0.7333220547276239
5 Post June 2026,5_post_june_2026,771,21 শতকে এসেও মিডিয়া হাইপ নিয়ে পড়ে আছে। উন্নত দেশে তো পরিক্ষা ই নেই তারা কিভাবে ডিল করে।…,শতকে এসেও মিডিয়া হাইপ নিয়ে পড়ে আছে উন্নত দেশে তো পরিক্ষা ই নেই তারা কিভাবে ডিল করে,0,0.750195719226611
5 Post June 2026,5_post_june_2026,772,"ডিভাইস পার্টি বা যারা চাকরির বা যেকোন পরীক্ষার প্রশ্ন কেনা বেচা করে তাদের না ধরে, আন্দাজি ছোট ছোট বাচ্চাগুলোর পিছনে পরছে",ডিভাইস পার্টি বা যারা চাকরির বা যেকোন পরীক্ষার প্রশ্ন কেনা বেচা করে তাদের না ধরে আন্দাজি ছোট ছোট বাচ্চাগুলোর পিছনে পরছে,2,0.9193447229823473
5 Post June 2026,5_post_june_2026,773,ছাত্রদের পিছনে না লেগে দেশে যে পরিমাণ দুর্নীতি হচ্ছে সেগুলোর দিকে নজর দেন,ছাত্রদের পিছনে না লেগে দেশে যে পরিমাণ দুর্নীতি হচ্ছে সেগুলোর দিকে নজর দেন,4,0.43960726455216864
5 Post June 2026,5_post_june_2026,774,কারন শিক্ষকরা এখন অন্ধ তাই চোখে দেখেনা এ জন্য সিসি ক্যামেরার ব্যবস্থা করেছে সরকার।,কারন শিক্ষকরা এখন অন্ধ তাই চোখে দেখেনা এ জন্য সিসি ক্যামেরার ব্যবস্থা করেছে সরকার,2,0.7380458063342864
5 Post June 2026,5_post_june_2026,775,AH Sami,ah sami,0,0.2
5 Post June 2026,5_post_june_2026,776,আজাইরা খরচ গার্ড দিলে কিসের সিসি টিভি লাগে ফালতু টাকা নষ্ট,আজাইরা খরচ গার্ড দিলে কিসের সিসি টিভি লাগে ফালতু টাকা নষ্ট,2,0.541399233825786
5 Post June 2026,5_post_june_2026,777,যে গতিতে যে নিয়মে লেখাপড়া চলছে চলতে দেন.. সি সি ক্যামরা ছিছি ক্যামরা এগুলা টাকার পুনমারার ফন্ধি। আর অতিবো দু:খের বিষয় আজ পর্যন…,যে গতিতে যে নিয়মে লেখাপড়া চলছে চলতে দেন সি সি ক্যামরা ছিছি ক্যামরা এগুলা টাকার পুনমারার ফন্ধি আর অতিবো দু খের বিষয় আজ পর্যন,4,0.9091800753007414
5 Post June 2026,5_post_june_2026,778,আবার পরীক্ষা,আবার পরীক্ষা,2,0.39995331043173343
5 Post June 2026,5_post_june_2026,779,ki lav? amago somoy o asilo hudai,ki lav amago somoy o asilo hudai,2,0.7999958339781802
5 Post June 2026,5_post_june_2026,780,Aisob na koira Koiya de. Sada khata joma diya aiya portam Aiya pori Aiya world cup ta dehe shanti te Codoner ki bal poram Sobar poukir modde camera lagaile balo hoi,aisob na koira koiya de sada khata joma diya aiya portam aiya pori aiya world cup ta dehe shanti te codoner ki bal poram sobar poukir modde camera lagaile balo hoi,2,0.8591970055556746
5 Post June 2026,5_post_june_2026,781,নটির বেটার মৃত্যু কামনা করি,নটির বেটার মৃত্যু কামনা করি,1,0.7972390485319298
5 Post June 2026,5_post_june_2026,782,টাকা খরচের জায়গা পাচ্ছে না?? সেইটাকা দিয়ে হাসপাতাল দেন।…,টাকা খরচের জায়গা পাচ্ছে না সেইটাকা দিয়ে হাসপাতাল দেন,4,0.6936630986098555
5 Post June 2026,5_post_june_2026,783,লাগা বাজেট 695 কোটি,লাগা বাজেট কোটি,2,0.7992553029441433
5 Post June 2026,5_post_june_2026,784,sikkharti der gu@ marar nirdesh co*+dna montrir,sikkharti der gu marar nirdesh co dna montrir,4,0.5990145191416896
5 Post June 2026,5_post_june_2026,785,না স্যার আমার লক্ষী মন্ত্রী আপনি এবারের মত সেখ হাসিনা হন প্লিজ,না স্যার আমার লক্ষী মন্ত্রী আপনি এবারের মত সেখ হাসিনা হন প্লিজ,3,0.606068818993973
5 Post June 2026,5_post_june_2026,786,Sharmin Akter আত্নার মাগফেরাত কামনা করছি…,sharmin akter আত্নার মাগফেরাত কামনা করছি,1,0.5502452321650619
5 Post June 2026,5_post_june_2026,787,আসসালামু আলাইকুম আমার আপুর ব্রেস্ট ক্যান্সার (stage 2)। দয়া করে আমার প্রফাইলের পোস্টটা শেয়ার করে । রিচ হচ্ছে না পোস্টটাতে…,আসসালামু আলাইকুম আমার আপুর ব্রেস্ট ক্যান্সার stage দয়া করে আমার প্রফাইলের পোস্টটা শেয়ার করে রিচ হচ্ছে না পোস্টটাতে,2,0.8393838653702905
