period,doc_id,comment,sentiment,sentiment_confidence,sentiment_source,location_raw,location_rank,location
after_forming_government,3267,"""চলার পথে সমালোচনা থাকবেই, আপনি সেদিকে কান না দিয়ে সোজা পাবনার দিকে এগিয়ে যান।""",sarcastic_negative,0.7081972085080045,provided,Chittagong,1,Chattogram
after_forming_government,3268,ভোট দিবো কিসে ধানের শীষে।,sarcastic_negative,0.7788393649031763,provided,Dhaka,1,Dhaka
after_forming_government,3269,"""আর বাসস্ট্যান্ড, টেম্পুস্ট্যান্ড খাবে স্বেচ্ছাসেবক দল""",negative,0.4133142201747564,provided,চট্টগ্রাম,1,Chattogram
after_forming_government,3270,কালা চশমা না লাগালে মনে হয় নেতা হওয়া যায় না,sarcastic_negative,0.3648307585193454,provided,Natore,1,Natore
after_forming_government,3271,"""ভোটটা দিবো কিসে,,, ধানের শীষে""",sarcastic_negative,0.7866812423128013,provided,Dinajpur,1,Dinajpur
after_forming_government,3272,"""এরা প্রকাশ্যে চান্দার পক্ষ নিচ্ছে, তবে এদের দৌড় সর্বোচ্চ আগামী দুই বছর""",sarcastic_negative,0.4896603892669192,provided,Sylhet,1,Sylhet
after_forming_government,3273,অবশ্যই বস খাবেন সাবধানে খাইয়েন যাতে ইট বালু গলায় না আটকে লক্ষ রাখবেন,sarcastic_negative,0.5959215764835809,provided,Dhaka,1,Dhaka
after_forming_government,3274,সুন্দর বলছে,negative,0.3774593567715812,provided,Dhaka,1,Dhaka
after_forming_government,3275,কথা ক্ল‌িয়ার,positive,0.8569947780231462,provided,গাইবান্ধা,1,গাইবান্ধা
after_forming_government,3276,সময়ের সঠিক সিদ্ধান্ত,neutral,0.4233869978732534,provided,Dhaka,1,Dhaka
after_forming_government,3277,হ ভাই চালিয়ে যান কোন সমস্যা নাই,negative,0.391501089644318,provided,Dhaka,1,Dhaka
after_forming_government,3278,Wonderful khaw Bhai asto gorur roast khaw... Heart block hoye joldi Moro.. parle ektu ratom khaiyya feilo,sarcastic_negative,0.3883076987834939,provided,Dhaka,1,Dhaka
after_forming_government,3279,ও তাইতো আমার তো মনে ছিল না,negative,0.8302747464784258,provided,Dhaka,1,Dhaka
after_forming_government,3280,বেশি দেরি না জয়বাংলা হয়ে যাবেন,sarcastic_negative,0.3341756436700819,provided,Sylhet,1,Sylhet
after_forming_government,3281,মাশাল্লাহ সমঝোতা বলে কথা,positive,0.9559286830129304,provided,Rajshahi,1,Rajshahi
after_forming_government,3282,তাহলে রেডি হয়ে যাও গোয়াল ঘরের ভাত খাওয়ার জন্য নেতার অর্ডার,sarcastic_negative,0.3813711911004654,provided,Dhaka,1,Dhaka
after_forming_government,3283,ভোট দিবা খাইতে দিবা না তা হবে না,neutral,0.8393196061089325,provided,Dhaka,1,Dhaka
after_forming_government,3284,ঠিিিিিিিিিিিিিিিিিিিিিিিিিিিিক।,sarcastic_negative,0.3283477983464745,provided,Dhaka,1,Dhaka
after_forming_government,3285,নতুন,sarcastic_negative,0.3972692476966711,provided,Dhaka,1,Dhaka
after_forming_government,3286,অনেক সময় রাস্তাঘাটে গু পরে থাকে এগুলাও কি খাবে? ক্লিয়ার করে কথা বলেন আপনাদের এই এক দোষ,positive,0.6189687260870481,provided,Dhaka,1,Dhaka
after_forming_government,3287,সহমত,sarcastic_negative,0.4019567720057317,provided,সিলেট,1,Sylhet
after_forming_government,3288,আপনাদের অনেক পরিশ্রম হইছে খান এখনই সময়,sarcastic_negative,0.48773115306449,provided,Chittagong,1,Chattogram
after_forming_government,3289,বাহ্ কি সুন্দর বানী।এই হলো নেতা যার থাকবেনা কয় পর খেতা।,negative,0.5599022334936777,provided,Dhaka,1,Dhaka
after_forming_government,3290,ঠিক আছে,negative,0.4748884621721628,provided,Rajshahi,1,Rajshahi
after_forming_government,3291,রাজনীতি টা ব্যাবসা প্রতিষ্ঠান বানিয়ে নিয়েছে।,positive,0.5365796897679908,provided,Dhaka,1,Dhaka
after_forming_government,3292,Gu kha,sarcastic_negative,0.4426689015202186,provided,Khulna,1,Khulna
after_forming_government,3293,টয়লেট ও খাইস,sarcastic_negative,0.4728969286417018,provided,Dhaka,1,Dhaka
after_forming_government,3294,ঘাটখেকো। আফসোস দেশটায় ব্যবসা করে শান্তি নেই।,positive,0.3780011149487505,provided,Dhaka,1,Dhaka
after_forming_government,3295,ওকে,negative,0.4940660631899659,provided,Sunamganj,1,Sunamganj
after_forming_government,3296,এইবার ঠিক আছে,negative,0.3246910909796198,provided,Dhaka,1,Dhaka
after_forming_government,3297,জি আচ্ছা খান!,sarcastic_negative,0.4932286290801497,provided,Dhaka,1,Dhaka
after_forming_government,3298,সমঝোতায় চলবে সব,neutral,0.2966171249170735,provided,ঝিনাইদহ,1,ঝিনাইদহ
after_forming_government,3299,"""কোন কথা নাই,সোজা বহিষ্কার""",positive,0.4761048436677574,provided,Dinajpur,1,Dinajpur
after_forming_government,3300,জনগন এটা পছন্দ করে না। একটি ভাল কাজ করে টাকা আয় করুন।,positive,0.6385479605291338,provided,Dhaka,1,Dhaka
after_forming_government,3301,খাইতে থাকেন,negative,0.6875625311259623,provided,Dhaka,1,Dhaka
after_forming_government,3302,লাগাতে লাগা আরও ধান লাগা,sarcastic_negative,0.4731818330807387,provided,Dhaka,1,Dhaka
after_forming_government,3303,একটু সমঝোতা করে নিলে ভালো হতো,positive,0.4317471735620803,provided,Dhaka,1,Dhaka
after_forming_government,3304,ভাই এখন তো চামচাদেরই ডিমান্ড বেশি।।।,positive,0.3076081507449592,provided,যশোর,1,যশোর
after_forming_government,3305,খাওক,sarcastic_negative,0.3963871462057515,provided,Sylhet,1,Sylhet
after_forming_government,3306,পায়খানা ইয়ে মানে পাবলিক টয়লেট খাবেনা?,sarcastic_negative,0.4490385426844518,provided,Dhaka,1,Dhaka
after_forming_government,3307,হুম তাই তো,sarcastic_negative,0.3641356939104107,provided,Dhaka,1,Dhaka
after_forming_government,3308,ইনসাফভিত্তিক বন্টন,positive,0.4179557413794083,provided,Dhaka,1,Dhaka
after_forming_government,3309,ও আইচ্ছা।,sarcastic_negative,0.4528664517751657,provided,Chittagong,1,Chattogram
after_forming_government,3310,ঘাট পাবে যে নৌকা দিয়ে মানুষ পারাপারের কাজ করে।,positive,0.5677589055064364,provided,Rajshahi,1,Rajshahi
after_forming_government,3311,বিএনপির উচিত ছাত্রদল এবং যুবদল বাদে অন্য সকল সংগঠনের সঙ্গে সম্পৃক্ততার বিষয়টি নিশ্চিত করা,negative,0.47709822098071,provided,Dhaka,1,Dhaka
after_forming_government,3312,ওকে,negative,0.4940660631899659,provided,Dhaka,1,Dhaka
after_forming_government,3313,দেশে হচ্ছেটা কি,sarcastic_negative,0.3856444466095957,provided,Dhaka,1,Dhaka
after_forming_government,3314,বিএনপি'র কোন নেতাও কর্মী আন্দোলনে ছিল না,negative,0.6333134828987778,provided,Dhaka,1,Dhaka
after_forming_government,3315,৩০০ টাকার বিনিময়ে যে সরকার বানিয়েছে জনগন তার থেকে আর ভালো কি আশা করা যায়,positive,0.4615669847791281,provided,Chittagong,1,Chattogram
after_forming_government,3316,বেশি খাইলে দাঁতে পোকা ধরবে...,negative,0.4875952855467653,provided,Panchagarh,1,Panchagarh
after_forming_government,3317,হাট ঘাট সবি উপজেলা পরিশোধ লোকের তোলা উচিত। কারন নেতারা হাটের/ঘাটের টেন্ডার নেয় ১০০০ টাকায় আর সাধারণ মানুষের কাছ থেকে ভিক্ষা তুলে ১০০০০০ টাকা।,negative,0.4200726710151544,provided,Dhaka,1,Dhaka
